Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-04-17,32.800785064697266,32.81234918605461,32.57876593280913,32.71983974407023,66328400
2017-04-18,32.65507888793945,32.849343387034686,32.63426559065219,32.70364677715013,58790000
2017-04-19,32.534812927246094,32.84008868493701,32.48162222239018,32.81233762655534,69313600
2017-04-20,32.94186782836914,33.05287566004394,32.645844591319445,32.65972012916938,93278400
2017-04-21,32.90254592895508,32.997363261249184,32.8054136549071,32.941861121150126,69283600
2017-04-24,33.21937942504883,33.29107203548828,33.112994451288344,33.187002003273776,68537200
2017-04-25,33.42521286010742,33.51078101657076,33.272574908950006,33.28182761870944,75486000
2017-04-26,33.2286376953125,33.44140770104317,33.15926000743867,33.411341683714326,80164800
2017-04-27,33.254066467285156,33.33963813576577,33.14305867416402,33.284132474768136,56985200
2017-04-28,33.2216911315918,33.3720176495641,33.13381157392462,33.32344975203475,83441600
2017-05-01,33.899314880371094,34.042700126921005,33.52466128577298,33.55703871334473,134411600
2017-05-02,34.1143913269043,34.24852738664094,33.95944196364165,34.121329094746294,181408800
2017-05-03,34.01031494140625,34.10976214339748,33.36507795023889,33.670350265013234,182788000
2017-05-04,33.887752532958984,34.02882637381585,33.72123903132874,33.88544111975236,93487600
2017-05-05,34.449737548828125,34.454360375384375,33.940944317621934,33.940944317621934,109310800
2017-05-08,35.386375427246094,35.5459511825163,34.46592821419008,34.46592821419008,195009600
2017-05-09,35.613006591796875,35.81883523651143,35.48811973431324,35.58525199631485,156521600
2017-05-10,35.44417190551758,35.601436155771424,35.178214820705925,35.52974356050255,103222800
2017-05-11,35.75070571899414,35.77857486949634,35.36986040089801,35.40237145695112,109020400
2017-05-12,36.25,36.32430949339063,35.91791937475135,35.9248857790242,130108000
2017-05-15,36.157108306884766,36.377719374463794,36.0061648247098,36.229096845874075,104038800
2017-05-16,36.10370635986328,36.24071706526849,35.92953912787453,36.212851442051544,80194000
2017-05-17,34.8914909362793,35.89469557120535,34.76609212863367,35.66943907336613,203070800
2017-05-18,35.423282623291016,35.60906166779874,35.09585099942377,35.12836206645458,134272800
2017-05-19,35.54404067993164,35.757685347800766,35.44418652206005,35.61835371750733,107843200
2017-05-22,35.760005950927734,35.897016612667926,35.509204791580785,35.76232690430899,91865600
2017-05-23,35.715877532958984,35.97132055973454,35.60208705287404,35.97132055973454,79675600
2017-05-24,35.60906219482422,35.80180764630263,35.45347326148539,35.725173656429966,76712000
2017-05-25,35.73215103149414,35.8436206201374,35.53708456653097,35.699639954000276,76942400
2017-05-26,35.67176055908203,35.818062123052115,35.602092978932454,35.76232735024439,87710400
2017-05-30,35.68568801879883,35.862176124415456,35.6067330933998,35.62763230128075,80507600
2017-05-31,35.47437286376953,35.801808039519756,35.38613056151959,35.755364163055475,97804800
2017-06-01,35.57191467285156,35.60675024620759,35.34898259451556,35.56959371867109,65616400
2017-06-02,36.099037170410156,36.099037170410156,35.50454730975996,35.66478162477439,111082800
2017-06-05,35.746063232421875,35.86682011210074,35.63692174790094,35.841275455696355,101326800
2017-06-06,35.866825103759766,36.18264837987697,35.71123619071204,35.73910180396234,106499600
2017-06-07,36.080474853515625,36.2221309800143,35.87379659125762,35.999198955536784,84278400
2017-06-08,35.992225646972656,36.11994539693089,35.85521145399643,36.05260232047,85003200
2017-06-09,34.59657287597656,36.03867890361753,33.909194952599776,36.03867890361753,259530800
2017-06-12,33.76985549926758,33.925444425377805,33.09408597369239,33.84416853209419,289229200
2017-06-13,34.04154968261719,34.2412614926706,33.70714818267288,34.17391841944506,136661600
2017-06-14,33.7094612121582,34.25286169299813,33.40292542700424,34.25286169299813,126124800
2017-06-15,33.5074348449707,33.55155775523504,33.02441441533913,33.28218193117425,128661600
2017-06-16,33.038360595703125,33.556216789987175,33.02210328810194,33.38901597994587,201444400
2017-06-19,33.98350143432617,34.07639272886052,33.3611457064286,33.3611457064286,130165600
2017-06-20,33.67463684082031,34.10657151739421,33.65838308263558,34.10657151739421,99600400
2017-06-21,33.874351501464844,33.92079891376589,33.58175193854454,33.79307561681812,85063200
2017-06-22,33.818626403808594,34.06710309612845,33.70019044179757,33.85113747224597,76425200
2017-06-23,33.96955490112305,34.17391212309061,33.69785461833752,33.70250006704746,141757600
2017-06-26,33.86274719238281,34.43401357939867,33.760568542753184,34.17624600181138,102769600
2017-06-27,33.377403259277344,33.94170686441449,33.351858593309146,33.67464834866677,99047600
2017-06-28,33.86507034301758,33.93009248001126,33.24503554447308,33.55389246691343,88329600
2017-06-29,33.36579132080078,33.70251742867017,33.040680612409396,33.60498421615276,125997600
2017-06-30,33.444740295410156,33.66303037038063,33.38900552836239,33.544594433334126,92096400
2017-07-03,33.32400131225586,33.74200343113281,33.23111352736848,33.644470193968495,57111200
2017-07-05,33.46098327636719,33.623538531929235,33.14283916595013,33.36809557131425,86278400
2017-07-06,33.14516830444336,33.323980901443484,33.07085883073609,33.21251491916274,96515200
2017-07-07,33.481895446777344,33.614264198357915,33.184650423351705,33.184650423351705,76806800
2017-07-10,33.68624496459961,33.89292315267783,33.29378779384179,33.465633972922305,84362400
2017-07-11,33.79540252685547,33.86971556488356,33.52834757625345,33.609623475225916,79127200
2017-07-12,33.84416198730469,33.946337072521985,33.63051737440347,33.874348550542635,99538000
2017-07-13,34.31557083129883,34.48277156333714,33.7744911767081,33.78842398047139,100797600
2017-07-14,34.61050033569336,34.677846962729916,34.21340115093702,34.36202366897313,80528400
2017-07-17,34.73125457763672,35.04243239726825,34.50135618621704,34.55941190824262,95174000
2017-07-18,34.85200500488281,34.863616855821384,34.52456994298791,34.64764776737007,71475200
2017-07-19,35.070308685302734,35.16319644205737,34.82182844365087,34.94490631589912,83692000
2017-07-20,34.91238784790039,35.23750201452352,34.877555832359356,35.18176724621783,68974800
2017-07-21,34.89612579345703,34.935603249499536,34.573336200225555,34.831103684276535,105010400
2017-07-24,35.31877899169922,35.40005842173057,34.81021028841995,34.968123698453404,85972800
2017-07-25,35.469722747802734,35.725165780959614,35.25143268115461,35.25143268115461,75415600
2017-07-26,35.636924743652344,35.74606623734805,35.54403346553693,35.6113800851006,63124000
2017-07-27,34.96347427368164,35.76000054974113,34.20642900322231,35.704265786046555,129905200
2017-07-28,34.71733474731445,34.88685652682671,34.64534619204657,34.80790156578718,68854800
2017-07-31,34.53850173950195,34.910059698064146,34.39917016262061,34.81020203503184,79383600
2017-08-01,34.84504699707031,34.88452446501993,34.4642015812408,34.62443594985058,141474400
2017-08-02,36.491512298583984,37.0976143078871,36.26393481173815,36.98846924366249,279747200
2017-08-03,36.12690734863281,36.50775264793376,35.99918408349913,36.47059614472412,108389200
2017-08-04,36.317325592041016,36.55186935758925,36.154770331589816,36.24301613445143,82239600
2017-08-07,36.87932586669922,36.90487053275964,36.38236889888449,36.47293570701855,87481200
2017-08-08,37.17424011230469,37.580630163856476,36.75391725450724,36.83055123229838,144823600
2017-08-09,37.401817321777344,37.45058568678089,36.94898340434453,36.983815419747046,104526000
2017-08-10,36.210506439208984,37.30157582454633,36.049642824288746,37.2782609167138,163217200
2017-08-11,36.71406555175781,36.96818517519184,36.385348203071295,36.50890935657249,105028400
2017-08-14,37.2666015625,37.350530238108185,37.010151843320834,37.143040395265025,88490800
2017-08-15,37.67458724975586,37.81446600331374,37.33420885712396,37.45543995609141,117862000
2017-08-16,37.52305221557617,37.88674200095783,37.33654362997252,37.75385699046317,110686400
2017-08-17,36.802677154541016,37.467113073143686,36.798013460266056,37.42281687092265,111762400
2017-08-18,36.718727111816406,37.18499666244265,36.536882271660524,36.80265577322331,109712400
2017-08-21,36.65113830566406,36.809668326289646,36.161553604591084,36.71874585978823,105474000
2017-08-22,37.250282287597656,37.30157223400783,36.83996627367142,36.888922595109676,86418400
2017-08-23,37.296913146972656,37.41115050669359,37.04046694061006,37.084763132284614,77596400
2017-08-24,37.13138198852539,37.47409044200262,36.963524641624105,37.40181566310647,79275600
2017-08-25,37.26894760131836,37.43214133011553,37.13139885542906,37.219987704000964,101920400
2017-08-28,37.6442756652832,37.76783682215001,37.28524608855897,37.3342059607867,103864000
2017-08-29,37.97999954223633,38.028955868971686,37.3015762700593,37.3248911781703,118067600
2017-08-30,38.082576751708984,38.20846799747685,37.91005569301831,38.18748671607475,109078400
2017-08-31,38.23410415649414,38.35533523890325,38.11287307408504,38.15017549288083,107140400
2017-09-01,38.245765686035156,38.453255521353654,38.14784949426905,38.42061679076495,66364400
2017-09-05,37.786495208740234,38.29239738351499,37.43212925668109,38.17582996377826,117874000
2017-09-06,37.74685287475586,37.99863886264556,37.42279567464267,37.933361409195015,86606800
2017-09-07,37.5953254699707,37.8238001893692,37.38550552322698,37.78882782667486,87714000
2017-09-08,36.98218536376953,37.56968267165352,36.95887045395499,37.5020751249606,114446000
2017-09-11,37.65128707885742,37.779511987810864,37.27593974029716,37.41815217434437,126323200
2017-09-12,37.502071380615234,38.22479082443765,37.014820407399995,37.9100573601444,286856000
2017-09-13,37.219974517822266,37.29224930394388,36.81432218671921,37.27126446546717,179629600
2017-09-14,36.90057373046875,37.16168355305076,36.85627755184762,37.066100994154894,95042800
2017-09-15,37.273590087890625,37.52770614652858,36.83529555933749,36.944869191475775,196458400
2017-09-18,36.99149703979492,37.41813413626858,36.835297155952865,37.32721170963351,113077600
2017-09-19,37.0054817199707,37.24794387730473,36.937874200675346,37.18732655929405,83242400
2017-09-20,36.38534164428711,36.895903751653464,35.86311853075486,36.81197510050282,211805600
2017-09-21,35.76055908203125,36.32241499630013,35.61135290120424,36.32241499630013,150046800
2017-09-22,35.410850524902344,35.499442902004716,35.100780762399374,35.329251908375916,186581600
2017-09-25,35.09843826293945,35.396850466334385,34.77438109406429,34.967883368623426,177549200
2017-09-26,35.70226287841797,35.88410773654969,35.36421813226822,35.38519941035541,146640000
2017-09-27,35.95637893676758,36.070616268553735,35.79551535680401,35.856132681053886,102016800
2017-09-28,35.73489761352539,35.9680323858252,35.59967901870899,35.87710996692245,88022000
2017-09-29,35.930747985839844,35.93308161143979,35.4365031590803,35.718597940254405,105199200
2017-10-02,35.858463287353516,36.007669418176675,35.604347207215675,35.9633732366682,74795200
2017-10-03,36.01466751098633,36.156879899456726,35.88178250782671,35.90509385639331,64921200
2017-10-04,35.781524658203125,35.87011701201535,35.54372974642461,35.816497009244245,80655200
2017-10-05,36.22682571411133,36.238483168569914,35.91442585581295,35.94473096857849,85135200
2017-10-06,36.20584487915039,36.250141072228516,36.03332380015023,36.12890994759717,69630400
2017-10-09,36.33174133300781,36.53923124812006,36.25014625383471,36.32474757071744,65051600
2017-10-10,36.345726013183594,36.83531067933228,36.1592209568945,36.383028447383786,62468000
2017-10-11,36.49727249145508,36.5975187996722,36.310763843707896,36.36205381077229,67622400
2017-10-12,36.36902618408203,36.688419698755474,36.30607879655033,36.45062478115478,64500400
2017-10-13,36.59983825683594,36.66744579232641,36.46461962849979,36.539220924304615,65576800
2017-10-16,37.273590087890625,37.30156512337973,36.75369696268831,36.81198065819359,96486000
2017-10-17,37.41115188598633,37.504404408582516,37.122063374168995,37.25028826075554,75989200
2017-10-18,37.245609283447266,37.467090159099634,37.208310424128044,37.39947908420967,65496800
2017-10-19,36.3643798828125,36.62082968995012,36.14057237599801,36.543894747808835,170336800
2017-10-20,36.42731475830078,36.777016979980466,36.35970722734556,36.51124343379811,95896400
2017-10-23,36.40867233276367,36.76303833231093,36.25247239626695,36.576529724267324,87937200
2017-10-24,36.62548828125,36.70008958734267,36.415664770818275,36.43664605465474,71028800
2017-10-25,36.46461868286133,36.730392239980006,36.19884512574264,36.58118609488452,84828400
2017-10-26,36.69775390625,36.79567010653239,36.550877827148845,36.65578778764032,68002000
2017-10-27,38.01263427734375,38.14085914374413,36.99849635632413,37.13604505057401,177816800
2017-10-30,38.86823654174805,39.1829699641332,38.168832098540996,38.20846459010681,178803200
2017-10-31,39.40911102294922,39.551323414881345,38.9195300028712,39.143337452805355,144187200
2017-11-01,38.907867431640625,39.61892929776736,38.60945516607839,39.60260815390069,134551200
2017-11-02,39.19230270385742,39.28322515985603,38.53253060218308,38.840270334705004,165573600
2017-11-03,40.215763092041016,40.62607916236106,39.894035848950885,40.56546537979789,237594400
2017-11-06,40.62375259399414,40.79627368479755,40.03392163575447,40.18545788389442,140105200
2017-11-07,40.754302978515625,40.85688288274763,40.47221179923316,40.54448303429965,97446000
2017-11-08,41.087677001953125,41.087677001953125,40.642388695693164,40.71932360389682,97638000
2017-11-09,41.003746032714844,41.05503596863797,40.36495545817056,40.82423125698391,117930400
2017-11-10,40.86804962158203,41.0341719661069,40.77446188137926,40.97099827789114,100582000
2017-11-13,40.704261779785156,40.828267119235015,40.57089552595637,40.59429424176089,67928400
2017-11-14,40.08892059326172,40.58962251595852,40.05148406797848,40.48667385650138,99130000
2017-11-15,39.56013488769531,39.85026254347845,39.396354586101126,39.76837060760995,116632400
2017-11-16,40.032779693603516,40.21293632394386,39.84560058908698,40.05149439092515,94550000
2017-11-17,39.81049728393555,40.100625036439055,39.69117236088227,40.0187330732701,87598000
2017-11-20,39.770721435546875,39.906426176309175,39.67245322399015,39.84325247954274,65049600
